rate,c,c2,c3,c4
2.90998371579212,1.34742446569726,1.81555269075954,2.4463201142919,3.29623157292422
0.49279374493318,0.189715710934252,0.0359920509752885,0.00682825753875868,0.00129542773340777
1.27397782057687,0.985192241612822,0.970603752934097,0.95623128707096,0.942071645209753
0.730910901787223,0.923103681299835,0.852120406429308,0.786595484085606,0.726109187053249
0.047373849411918,0.750433061737567,0.563149780148819,0.422606213733916,0.317137674881664
13.990530619758,1.98219843907282,3.92911065186271,7.78827700106665,15.437910514581
0.377191300139291,0.352701427415013,0.124398296900588,0.043875456884834,0.0154749362717668
6.09348834720492,1.62687041703612,2.64670735382727,4.30584989649352,7.00505981680333
0.115824780019915,0.136893274262547,0.018739768538321,0.00256534827413304,0.000351178924869847
0.672926451331288,0.800899493508041,0.641439998701436,0.513728970075779,0.411445271934099
0.176076601637835,0.282288651447743,0.0796868827361854,0.0224947026656722,0.00634999928021057
0.343626561150172,0.386619724798948,0.149474811603614,0.0577899105265638,0.0223427193039359
6.78850364652269,1.68270343355834,2.83149084530904,4.76455936749055,8.01734040706892
3.39044449204586,1.43982797674835,2.07310460262724,2.98491400558846,4.29776269343424
0.527955239350083,0.534424166195095,0.285609189413322,0.152636452909871,0.0815726090773349
1.27445455908622,0.990003289654851,0.980106513527427,0.970308672604299,0.960608777858888
0.0776115114999535,0.16622779564932,0.0276316800464321,0.0045931532642057,0.000763509742188391
0.207111406616771,0.707768481224775,0.500936223015225,0.354546869753961,0.250937099528759
12.4279299836106,1.93841761071235,3.75746283351977,7.28353212809185,14.1185269452824
2.11635880286324,1.24942837934941,1.56107127512369,1.95044675332672,2.43694352601632
2.33755158295892,1.32923649949953,1.76686967160176,2.34858765735181,3.12182843642612
0.387374232735701,0.624979312997311,0.390599141674591,0.244116383221126,0.152567689476927
0.460389525947718,0.81137922545895,0.658336247506365,0.534160354593266,0.433406614780762
13.7057055788788,1.99215474305674,3.96868052028348,7.90622572215965,15.7504250720776
7.10784257538455,1.71016471274197,2.92466334470783,5.00165604876924,8.55365567987758
11.8586081982559,1.90709679201245,3.63701817410419,6.93614569232509,13.2279011987642
5.88523750868899,1.62461018469185,2.63935825220448,4.28792829758186,6.96621198347986
4.78498744417255,1.56436423165724,2.44723544928854,3.82836760331061,5.98896134425447
0.37054913570128,0.535756257828325,0.287034767802211,0.153780673064335,0.082388957927269
4.65208976718919,1.52430305909365,2.32349981596227,3.54171787727483,5.39865139477671
13.0259815206273,1.97262317826971,3.89124220344691,7.67595456278069,15.1417658858864
0,0.587211098056287,0.34481687368047,0.202480295022245,0.118898676374773
0.439629241507973,0.798702213913202,0.637925226509851,0.509512290724499,0.406948594617644
6.0603940242617,1.62426304770634,2.63823044814427,4.28518022825447,6.96025989751554
0.119116056189156,0.154303338378668,0.0238095202348017,0.00367388845742434,0.00056689325381143
0.458604766937126,0.727393619716167,0.529101478003788,0.38486503928235,0.279948374025793
0.827751025498141,0.885184934362769,0.78355236802282,0.693588751458072,0.613954313434169
0,0.313428265042603,0.0982372773276162,0.0307903393953038,0.00965056265674298
1.86624843511897,1.16441054036841,1.35585190652105,1.57876825113171,1.83833439241676
12.3485573157565,1.94032435771078,3.76485861312575,7.30504687038511,14.1741603768271
13.5425218974731,1.97899966686964,3.91643968147015,7.75063282494446,15.338499778594
0.45069486679466,0.352904072962701,0.124541284713664,0.0439511266274593,0.0155105315981298
1.33542146234446,1.08426084881648,1.17562158827624,1.27468046119138,1.38208611882116
0.351103262570718,0.768607784062624,0.590757925721657,0.454061140206355,0.348994926802955
3.10060731712263,1.3523281016387,1.82879129448174,2.47312585955988,3.34447759877221
0,0.53858755948022,0.29007655922686,0.156231626096414,0.0841444102128938
0.724541552714927,0.938501884695143,0.880785787576335,0.826619121653085,0.775783603596464
0.188343366655876,0.343600164633244,0.118061073135993,0.0405658041663045,0.0139384169900222
0.457198068107529,0.738378924783319,0.545203436564171,0.402566727278423,0.297246787241382
3.9804508224882,1.45081054512411,2.10485123784333,3.05374037178064,4.43039873345059
0.947891507379221,0.972298208624125,0.945363806493682,0.91917553555189,0.893712726628223
0.193020571807278,0.127604933455586,0.0162830190422046,0.00207779356133657,0.000265136709128799
5.15480620456817,1.56909245997667,2.46205114795565,3.86318589233412,6.06169585514972
0.577099189650722,0.836643271613866,0.699971963936753,0.585626833946028,0.489960750297475
13.0708722388551,1.96203616959974,3.84958593081763,7.55302683424647,14.819311838749
0.577379993103135,0.565767911728472,0.320093329941596,0.181098534839269,0.102459739873099
6.60869908582062,1.69576429901645,2.87561655781874,4.87636789640958,8.26917058760129
0.252705082104409,0.164478461723775,0.0270531643710192,0.00444966286050567,0.000731873702485383
8.58456139733596,1.77291750116274,3.14323646592913,5.57269894073866,9.87993548074662
0.761590760020656,0.943861461710185,0.890874458901687,0.840862068979216,0.793657301523373
0.363059317766073,0.218201926909387,0.0476120809069695,0.0103890477980664,0.00226691024829181
0.341811372521351,0.666555969044566,0.444296859868941,0.2961487239734,0.197399699689401
6.68129646284299,1.67483313847333,2.80506604172843,4.69801756229299,7.86839549845801
0.512591643613538,0.553699683398008,0.306583339395055,0.169755097958146,0.0939933439946233
2.03965438417512,1.17407028283924,1.37844102904621,1.61838664884949,1.90009967055797
6.76970015171445,1.67346453946084,2.80048356483287,4.68650993909069,7.84270819689904
0.0380297920107821,0.14230804797262,0.0202515805177774,0.00288196289184523,0.00041012651346802
3.09510613079404,1.40555748669431,1.97559184840241,2.77680791317426,3.90296315147407
3.19388070746132,1.39764907443896,1.95342293528008,2.73019975748204,3.81586116407824
0.620311929459067,0.9279247620143,0.861044363959295,0.798984386510682,0.741397396706066
0.64157921300945,0.873862220905721,0.763635181126279,0.667311935340753,0.583138689853766
1.53718666952843,1.12435357552022,1.2641709627851,1.42137514207626,1.598128223149
10.1292118393664,1.85696645267308,3.44832440635323,6.40342274053176,11.8909412114514
0.82344598976377,0.460932828485966,0.212459072376073,0.0979293611678077,0.0451388574349013
0.316756829687895,0.443627508822829,0.196805366584349,0.0873082745007782,0.0387323523163999
0.859043488338152,0.840431786607951,0.706325587941032,0.593618475800193,0.498895836180245
0,0.667041611392051,0.444944511328504,0.296796503816614,0.197975618161361
7.83572840618294,1.72961510065943,2.99156839642913,5.17426187311934,8.94948147051356
0,0.354389071464539,0.125591613973498,0.0445082954598007,0.0157732535004681
1.1447563830354,0.986637457273901,0.973453472095908,0.960445658483156,0.947611662335578
